18134,22
18141,14
18146,2
18147,15
18149,6
18151,12
18151,19
18152,4
18152,15
18155,5
18156,8
18156,13
18161,18
18162,1
18162,26
18163,12
18166,11
18167,16
18170,25
18173,2
18173,10
18177,12
18177,14
18182,6
18183,5
18183,13
18187,18
18188,23
18190,8
18192,14
18197,14
18199,8
18201,12
18202,9
18206,7
18206,11
18207,2
18208,6
18209,23
18216,22
18219,5
18219,12
18223,5
18226,18
18226,24
18227,2
18228,9
18231,21
18235,19
18236,10
18237,19
18239,11
18241,12
18243,16
18248,6
18248,19
18249,21
18249,22
18249,25
18250,20
18251,8
18251,18
18252,8
18253,15
18254,10
18254,18
18256,1
18256,12
18256,21
18257,10
18259,13
18263,5
18271,2
18272,9
18274,23
18275,18
18276,1
18276,12
18282,4
18284,4
18284,5
18285,5
18285,24
18286,16
18287,25
18288,9
18288,14
18295,4
18298,4
18303,22
18305,20
18306,1
18308,15
18309,22
18310,7
18311,17
18322,21
18323,26
18328,14
18328,23
18329,6
18334,24
18335,15
18336,18
18337,5
18337,13
18340,5
18342,6
18342,26
18345,22
18346,23
18351,9
18352,11
18352,18
18355,21
18355,26
18360,25
18362,26
18363,4
18363,12
18364,3
18364,7
18364,16
18364,22
18369,20
18372,21
18373,25
18375,23
18377,26
18378,7
18380,23
18380,26
18381,22
18382,2
18383,19
18388,17
18391,22
18392,23
18393,7
18393,11
18396,11
18397,20
18398,21
18400,5
18401,11
18404,23
18405,1
18407,3
18407,12
18408,1
18408,16
18410,11
18415,24
18417,17
18419,16
18420,11
18422,12
18427,22
18428,15
18430,8
18431,23
18432,14
18432,16
18433,25
18434,3
18434,13
18434,15
18435,16
18436,11
18438,22
18439,7
18439,10
18439,22
18443,3
18444,15
18446,5
18450,14
18451,16
18451,25
18452,2
18455,18
18461,10
18463,3
18463,5
18464,13
18465,20
18466,21
18468,2
18468,20
18469,18
18472,14
18474,10
18475,16
18476,5
18478,12
18479,20
18480,4
18482,3
18482,8
18486,11
18490,19
18492,19
18493,2
18493,9
18493,26
18495,8
18499,15
18503,16
18503,22
18504,6
18512,7
18514,3
18519,10
18522,5
18524,21
18533,5
18533,16
18534,24
18536,6
18538,22
18539,10
18541,16
18542,14
18545,22
18549,15
18552,17
18552,21
18554,14
18558,13
18558,19
18559,18
18559,26
18561,7
18568,10
18568,15
18569,13
18570,20
18577,25
18579,7
18579,21
18581,17
18583,20
18584,5
18587,16
18589,3
18589,7
18589,20
18592,3
18593,1
18600,3
18600,5
18600,8
18600,20
18601,11
18601,20
18606,1
18606,5
18606,9
18606,25
18609,25
18616,22
18617,21
18618,13
18620,3
18620,24
18620,26
18624,20
18625,22
18626,8
18627,16
18628,17
18634,5
18636,19
18636,26
18643,15
18650,3
18653,17
18655,7
18656,4
18659,6
18662,8
18663,22
18665,16
18667,1
18670,13
18671,6
18676,21
18683,8
18685,1
18687,1
18687,10
18688,9
18689,7
18692,15
18696,9
18697,12
18697,22
18699,24
18700,18
18700,21
18700,22
18702,25
18704,25
18706,16
18707,23
18714,1
18716,5
18720,3
18722,26
18723,17
18724,15
18725,1
18732,14
18736,12
18737,9
18738,3
18739,23
18740,18
18748,10
18751,17
18752,1
18753,26
18754,7
18754,9
18754,13
18762,18
18762,24
18763,8
18766,13
18769,6
18770,3
18770,25
18771,20
18773,10
18773,21
18774,14
18775,8
18776,15
18778,10
18780,5
18781,1
18781,20
18782,4
18782,19
18783,10
18785,24
18788,12
18788,13
18789,2
18794,19
18796,17
18797,9
18801,17
18806,6
18808,3
18810,5
18811,14
18811,25
18813,22
18814,2
18815,9
18818,14
18828,1
18828,13
18829,3
18832,25
18835,6
18836,10
18841,26
18844,14
18846,7
18852,20
18853,26
18854,9
18854,21
18858,2
18858,16
18860,14
18860,21
18861,5
18861,23
18863,12
18863,21
18864,3
18864,9
18865,4
18865,19
18866,17
18867,16
18868,25
18870,20
18874,16
18876,24
18880,26
18882,5
18889,22
18892,8
18892,9
18893,3
18895,19
18895,23
18896,6
18896,24
18900,1
18904,5
18905,1
18910,2
18913,23
18914,25
18915,1
18918,9
18920,25
18922,6
18923,4
18923,13
18924,24
18925,6
18925,21
18925,25
18927,10
18928,10
18929,17
18929,22
18930,2
18933,22
18935,9
18935,10
18935,13
18935,25
18936,4
18937,20
18940,18
18944,2
18947,4
18950,6
18953,16
18953,23
18961,12
18961,17
18961,18
18965,18
18967,9
18969,19
18977,25
18978,15
18979,5
18979,6
18982,8
18985,23
18988,10
18994,8
18994,16
18998,22
19002,1
19002,22
19004,26
19011,12
19011,19
19017,15
19018,26
19020,2
19022,6
19023,17
19025,12
19025,24
19026,25
19027,26
19028,24
19029,3
19029,17
19031,22
19033,7
19034,25
19036,16
19037,8
19038,16
19038,22
19039,18
19042,8
19045,12
19045,24
19046,6
19050,1
19050,2
19052,2
19052,13
19053,23
19053,26
19054,10
19054,23
19055,1
19060,10
19061,11
19061,21
19062,17
19064,3
19064,23
19067,1
19067,19
19070,9
19072,5
19075,17
19076,17
19079,14
19081,9
19081,15
19082,15
19083,26
19085,11
19087,18
19089,7
19090,6
19094,26
19095,9
19097,9
19102,2
19106,21
19107,7
19107,15
19109,23
19110,25
19111,24
19115,14
19116,3
19117,5
19119,12
19119,22
19120,3
19122,21
19124,3
19124,14
19124,20
19126,12
19127,9
19129,8
19129,25
19130,5
19130,17
19131,10
19132,16
19133,11
19134,10
19139,1
19139,13
19139,14
19150,7
19150,22
19153,17
19158,11
19159,8
19161,7
19162,12
19164,1
19171,13
19172,4
19172,7
19173,1
19174,7
19175,15
19176,15
19177,15
19179,11
19180,21
19181,17
19182,26
19184,10
19189,9
19189,25
19190,14
19193,8
19194,5
19197,23
19199,18
19200,4
19202,19
19204,11
19211,21
19213,11
19215,19
19217,17
19219,16
19224,6
19225,17
19229,24
19230,1
19233,19
19233,25
19235,4
19240,24
19242,6
19243,24
19246,19
19250,21
19251,26
19253,7
19253,13
19261,14
19261,26
19265,5
19273,10
19275,25
19277,19
19278,11
19280,23
19281,7
19286,18
19287,9
19287,22
19288,16
19289,4
19290,12
19290,24
19294,17
19296,1
19296,6
19296,22
19300,18
19302,26
19303,17
19305,15
19305,17
19308,7
19313,21
19314,23
19315,13
19319,23
19320,8
19324,9
19324,12
19324,19
19333,4
19337,17
19339,21
19340,16
19344,16
19352,24
19355,3
19355,21
19359,17
19363,15
19366,9
19369,15
19370,14
19371,16
19372,3
19373,9
19374,9
19376,14
19376,15
19377,10
19377,19
19385,23
19386,6
19387,3
19388,16
19390,15
19392,2
19397,7
19399,23
19402,26
19404,24
19406,19
19416,9
19417,8
19417,22
19418,20
19422,13
19423,3
19426,5
19426,8
19434,4
19435,16
19442,5
19442,10
19446,26
19449,8
19449,13
19452,11
19453,9
19454,14
19461,8
19461,22
19464,3
19465,3
19468,5
19472,16
19472,21
19477,5
19478,6
19478,9
19479,18
19484,15
19488,13
19489,8
19492,16
19496,22
19498,17
19499,3
19500,18
19502,1
19502,16
19504,5
19504,12
19507,20
19510,8
19510,9
19512,1
19515,12
19518,14
19518,23
19519,1
19520,4
19530,16
19535,10
19536,12
19538,13
19540,23
19541,2
19544,5
19544,10
19544,22
19549,6
19549,24
19555,15
19555,16
19556,1
19556,10
19556,25
19558,23
19562,1
19565,15
19573,6
19573,17
19574,9
19576,26
19577,13
19581,19
19585,14
19587,18
19589,21
19595,1
19596,7
19602,6
19604,11
19605,12
19606,9
19606,17
19607,26
19611,3
19612,2
19613,19
19618,19
19619,6
19624,23
19627,3
19627,6
19627,9
19627,15
19627,21
19628,22
19629,8
19630,3
19635,7
19639,8
19640,3
19640,21
19649,3
19649,13
19653,14
19657,10
19659,10
19660,22
19666,2
19669,6
19674,25
19679,3
19679,7
19680,20
19680,22
19682,15
19684,3
19685,2
19687,13
19690,3
19693,8
19694,23
19695,25
19697,24
19699,19
19699,25
19700,9
19702,4
19707,4
19708,26
19711,13
19711,17
19711,25
19714,3
19714,20
19715,2
19715,9
19716,5
19716,20
19717,14
19719,14
19720,10
19720,21
19721,3
19724,8
19725,25
19728,14
19731,15
19732,1
19733,6
19737,15
19740,22
19742,1
19742,8
19743,18
19743,23
19745,8
19747,1
19754,14
19754,26
19755,2
19756,21
19757,7
19757,15
19758,9
19759,9
19760,25
19763,6
19764,2
19765,9
19765,11
19767,19
19768,17
19768,22
19769,22
19771,21
19772,20
19776,21
19776,22
19777,24
19781,21
19782,13
19787,1
19788,22
19789,11
19790,20
19790,22
19791,5
19792,1
19794,7
19794,26
19796,17
19798,26
19799,14
19800,15
19804,14
19807,1
19807,23
19808,15
19812,9
19815,15
19815,20
19815,22
19818,11
19820,21
19822,9
19822,18
19823,4
19833,18
19838,20
19841,10
19841,15
19844,11
19846,2
19847,8
19848,4
19848,5
19849,21
19850,2
19850,24
19851,14
19852,26
19858,21
19861,25
19863,23
19864,9
19867,25
19869,8
19870,19
19872,19
19874,1
19879,19
19881,4
19884,25
19886,16
19887,21
19888,24
19889,5
19893,10
19894,4
19898,21
19899,14
19899,19
19901,8
19904,21
19907,23
19909,4
19911,23
19911,24
19913,3
19915,19
19915,25
19916,19
19919,5
19920,18
19922,7
19922,11
19927,1
19928,23
19929,7
19930,18
19930,21
19932,8
19938,17
19941,8
19942,13
19944,17
19955,1
19955,21
19956,17
19959,23
19961,10
19964,5
19964,26
19966,9
19966,17
19969,22
19972,18
19975,5
19975,25
19984,6
19984,11
19985,23
19986,11
19988,17
19990,6
19999,20
20002,10
20002,21
20004,26
20006,15
20007,7
20008,2
20009,17
20010,1
20010,19
20019,3
20020,11
20020,16
20021,16
20027,1
20028,26
20032,24
20033,17
20034,23
20035,14
20036,2
20036,23
20037,7
20040,25
20045,8
20046,12
20046,23
20048,1
20056,14
20057,9
20060,7
20060,20
20062,20
20062,22
20066,21
20067,25
20072,3
20072,21
20077,2
20078,23
20079,13
20080,4
20081,1
20081,25
20083,4
20087,23
20089,6
20090,4
20090,19
20092,4
20101,11
20102,25
20103,14
20103,15
20109,13
20110,1
20112,16
20114,8
20121,5
20125,12
20127,23
20128,13
20128,19
20134,16
20134,21
20137,1
20138,9
20139,22
20141,21
20146,6
20146,22
20153,20
20155,23
20156,9
20156,16
20156,26
20158,18
20158,20
20161,24
20162,12
20164,11
20164,22
20165,17
20166,5
20169,20
20175,25
20184,10
20184,22
20192,9
20193,10
20194,21
20199,18
20206,6
20207,16
20208,8
20210,16
20212,2
20212,16
20213,9
20214,2
20214,9
20219,12
20226,21
20229,18
20229,20
20233,4
20234,19
20236,8
20236,18
20238,12
20251,7
20255,9
20260,6
20263,24
20265,11
20269,7
20269,23
20270,2
20270,26
20275,3
20276,12
20277,8
20281,8
20281,19
20285,3
20288,3
20290,20
20293,23
20293,24
20295,8
20298,11
20298,16
20298,18
20299,17
20300,2
20303,6
20305,9
20305,23
20307,5
20307,7
20311,4
20316,9
20318,16
20321,10
20325,6
20329,16
20330,14
20330,15
20335,4
20341,2
20342,13
20343,6
20343,16
20344,8
20351,5
20352,7
20352,8
20354,7
20354,16
20355,9
20355,22
20356,1
20356,22
20357,15
20359,10
20360,8
20361,4
20362,26
20364,4
20364,16
20366,6
20366,26
20368,3
20369,23
20371,4
20372,5
20374,13
20377,14
20378,15
20379,17
20380,16
20381,22
20382,5
20386,3
20386,6
20387,1
20388,9
20391,1
20392,20
20394,10
20398,4
20401,25
20403,17
20404,7
20406,16
20409,23
20410,18
20410,23
20411,16
20411,25
20412,16
20415,6
20415,24
20416,19
20417,1
20417,7
20419,15
20420,12
20420,15
20424,13
20424,23
20432,24
20433,3
20435,3
20435,6
20436,9
20438,6
20446,2
20447,19
20447,24
20448,16
20448,18
20449,11
20456,10
20457,22
20461,23
20463,12
20464,17
20466,10
20467,11
20469,6
20469,10
20474,18
20475,11
20476,8
20477,24
20480,5
20480,13
20480,15
20486,1
20487,6
20488,14
20490,20
20490,24
20491,5
20492,13
20494,6
20494,11
20494,20
20497,3
20503,15
20513,8
20514,25
20518,24
20524,9
20524,19
20525,5
20525,20
20525,23
20527,1
20528,5
20530,15
20533,6
20535,18
20538,21
20540,26
20543,16
20544,12
20549,4
20550,10
20552,11
20553,13
20560,8
20560,12
20560,18
20561,1
20562,5
20563,5
20563,20
20564,12
20565,1
20565,16
20565,21
20567,3
20571,8
20572,10
20574,5
20583,19
20590,5
20590,20
20593,16
20596,8
20596,11
20603,17
20617,4
20617,13
20618,21
20624,21
20625,23
20629,22
20636,25
20637,26
20641,3
20641,11
20642,22
20643,1
20644,12
20647,4
20648,25
20651,24
20653,14
20654,25
20655,17
20658,18
20661,12
20662,15
20666,10
20667,25
20669,10
20673,6
20673,12
20673,18
20674,18
20678,23
20678,24
20679,16
20683,10
20687,23
20690,6
20692,20
20693,13
20693,14
20695,5
20696,16
20696,18
20697,9
20699,22
20700,20
20701,2
20703,17
20708,1
20708,16
20708,20
20709,3
20710,4
20712,17
20716,12
20721,13
20722,22
20723,22
20726,18
20730,10
20731,19
20732,17
20737,21
20738,10
20738,18
20739,8
20740,3
20740,12
20741,9
20743,6
20745,9
20746,23
20748,11
20750,12
20751,21
20753,8
20753,18
20753,25
20755,21
20759,24
20760,15
20762,20
20762,25
20762,26
20764,15
20765,3
20769,2
20769,16
20769,19
20772,4
20773,13
20780,21
20782,7
20782,12
20783,16
20785,19
20787,7
20790,18
20790,26
20791,13
20792,17
20793,25
20794,15
20795,2
20797,6
20797,21
20799,1
20799,9
20799,11
20801,11
20801,12
20801,14
20801,21
20802,2
20802,6
20802,16
20804,3
20811,16
20812,4
20815,5
20815,12
20815,16
20816,26
20819,19
20821,14
20826,21
20827,11
20828,6
20830,10
20831,2
20831,17
20836,7
20836,19
20839,14
20841,3
20843,23
20845,23
20847,12
20849,12
20854,19
20854,23
20856,7
20857,3
20859,3
20863,23
20864,11
20864,25
20867,8
20869,12
20869,26
20870,23
20872,15
20878,3
20889,4
20891,3
20894,1
20894,9
20894,10
20895,20
20901,14
20906,16
20907,22
20907,26
20908,4
20908,5
20910,21
20911,5
20911,6
20911,15
20914,6
20914,10
20918,8
20919,22
20922,6
20925,5
20928,4
20928,16
20928,20
20931,2
20932,25
20934,4
20934,14
20934,20
20937,22
20938,12
20939,18
20940,1
20941,13
20942,8
20943,16
20944,12
20947,5
20947,8
20948,3
20953,25
20961,25
20963,4
20966,23
20969,11
20970,11
20971,19
20972,9
20973,24
20982,24
20983,18
20983,23
20984,6
20991,18
20996,2
20998,3
21008,11
21008,20
21008,25
21010,8
21016,24
21017,20
21018,18
21018,23
21018,26
21019,2
21023,8
21025,6
21027,24
21028,20
21030,6
21030,7
21033,11
21035,18
21035,20
21037,8
21040,5
21045,19
21046,5
21047,20
21048,17
21050,4
21050,10
21052,24
21056,25
21058,22
21062,23
21064,18
21066,15
21067,10
21068,26
21069,12
21072,20
21079,19
21081,10
21082,3
21083,25
21085,2
21085,15
21090,12
21091,5
21094,7
21097,14
21098,5
21098,23
21104,14
21104,19
21105,5
21107,15
21113,1
21115,5
21115,25
21116,7
21117,8
21117,21
21121,21
21123,15
21125,13
21127,20
21128,26
21129,2
21129,7
21130,1
21130,4
21134,1
21134,16
21140,15
21143,23
21147,24
21151,11
21154,1
21156,5
21158,7
21158,12
21161,19
21167,11
21170,11
21171,8
21172,13
21172,25
21173,8
21175,24
21177,10
21179,24
21180,5
21180,17
21181,8
21184,2
21190,1
21192,22
21196,16
21206,1
21207,20
21207,23
21208,14
21208,24
21209,9
21210,5
21210,16
21211,11
21212,11
21212,25
21214,2
21215,2
21217,5
21219,3
21223,18
21225,24
21228,9
21228,25
21228,26
21230,5
21230,10
21235,18
21239,3
21239,14
21240,20
21241,10
21243,11
21244,1
21244,17
21245,14
21246,17
21250,10
21252,6
21253,6
21254,25
21260,17
21262,17
21263,6
21265,4
21265,12
21265,16
21266,23
21267,19
21269,23
21271,10
21278,1
21278,5
21280,8
21282,13
21282,14
21282,24
21286,10
21287,18
21288,15
21294,3
21296,12
21300,12
21302,24
21303,3
21306,26
21312,5
21312,16
21314,23
21315,7
21318,15
21320,2
21320,18
21322,2
21322,23
21325,22
21329,20
21329,23
21332,25
21333,5
21333,13
21334,26
21336,2
21337,20
21339,26
21340,19
21342,9
21343,4
21349,12
21354,24
21355,16
21356,8
21360,21
21361,14
21361,26
21362,12
21365,2
21366,5
21369,23
21372,9
21372,20
21376,19
21378,15
21379,21
21381,2
21384,12
21387,23
21389,10
21390,16
21390,24
21392,13
21394,11
21396,25
21397,24
21400,26
21403,5
21403,13
21405,1
21405,20
21407,6
21407,20
21407,24
21408,11
21413,1
21414,21
21414,24
21418,10
21419,13
21420,14
21420,18
21421,18
21422,6
21422,26
21426,4
21429,18
21430,24
21431,2
21431,19
21432,8
21433,20
21435,20
21436,18
21436,21
21437,13
21437,23
21437,24
21439,15
21444,22
21444,23
21446,2
21449,3
21449,20
21455,15
21456,2
21457,2
21462,7
21462,17
21469,25
21472,4
21476,24
21480,12
21483,6
21486,14
21487,1
21487,11
21489,19
21493,24
21497,5
21501,14
21502,20
21502,21
21503,14
21504,6
21510,20
21511,22
21514,4
21515,10
21516,6
21517,21
21519,16
21520,16
21520,20
21524,24
21527,7
21530,20
21531,11
21533,12
21536,26
21538,7
21539,4
21542,8
21542,23
21542,26
21543,1
21543,5
21543,19
21544,1
21545,10
21545,22
21548,7
21551,20
21553,26
21554,15
21557,26
21563,19
21565,16
21567,7
21572,26
21576,12
21578,22
21579,7
21582,9
21586,26
21587,20
21588,8
21591,16
21597,17
21597,25
21599,16
21601,19
21604,20
21605,7
21609,16
21612,22
21617,18
21617,19
21618,3
21619,7
21620,15
21623,25
21628,20
21629,2
21629,16
21631,3
21631,8
21635,15
21637,18
21644,22
21645,2
21647,23
21651,3
21651,20
21654,19
21654,24
21655,25
21656,11
21656,22
21660,11
21662,10
21663,5
21664,23
21664,26
21668,22
21671,5
21673,4
21674,2
21677,5
21680,21
21683,6
21685,12
21686,22
21686,23
21688,10
21689,10
21690,14
21694,21
21697,1
21699,6
21701,12
21701,23
21704,19
21705,3
21706,7
21707,7
21708,25
21709,22
21712,14
21713,18
21725,21
21728,21
21729,10
21732,10
21734,13
21739,3
21741,23
21744,12
21744,14
21745,16
21746,24
21751,25
21752,3
21752,22
21755,5
21756,8
21756,16
21756,26
21758,24
21762,10
21763,2
21764,9
21767,16
21773,2
21775,12
21775,15
21781,20
21781,21
21785,26
21786,14
21787,2
21789,12
21791,21
21792,22
21799,8
21799,11
21804,23
21806,14
21807,1
21808,7
21809,25
21815,18
21823,19
21823,21
21828,5
21830,7
21836,6
21836,13
21837,23
21839,1
21839,9
21845,18
21847,25
21849,17
21851,24
21852,4
21853,6
21853,23
21853,26
21857,19
21861,13
21861,23
21862,16
21865,24
21866,10
21866,24
21868,17
21870,4
21871,4
21873,1
21873,7
21873,15
21873,22
21881,17
21884,8
21886,21
21887,26
21888,20
21891,16
21893,3
21894,9
21897,12
21899,2
21900,14
21904,25
21906,2
21908,2
21909,4
21912,7
21913,26
21914,16
21918,17
21918,22
21920,9
21924,18
21924,24
21927,7
21927,20
21927,25
21929,20
21932,11
21933,7
21935,3
21936,6
21936,13
21940,1
21942,24
21948,12
21952,9
21952,13
21953,8
21953,26
21959,17
21960,19
21966,2
21967,5
21967,19
21968,17
21976,11
21977,21
21983,13
21984,5
21984,12
21985,12
21988,6
21989,4
21990,19
21996,13
21999,1
22000,25
22001,8
22007,12
22014,16
22014,20
22015,9
22015,18
22016,1
22017,7
22018,8
22022,10
22022,19
22025,12
22028,7
22030,8
22035,23
22036,7
22037,26
22038,19
22039,15
22040,10
22045,19
22046,16
22047,4
22047,13
22054,8
22054,11
22055,8
22055,13
22059,20
22062,5
22063,10
22068,7
22075,18
22075,23
22075,24
22080,16
22082,19
22088,18
22092,7
22094,15
22094,21
22097,23
22102,1
22106,10
22106,25
22107,25
22109,7
22109,8
22110,20
22112,6
22113,21
22115,8
22116,7
22117,3
22120,11
22120,24
22121,7
22121,18
22123,1
22126,17
22128,23
22132,12
22135,5
22139,12
22140,3
22140,17
22144,22
22146,26
22152,25
22157,14
22165,19
22168,17
22169,22
22170,11
22172,13
22175,1
22177,16
22178,2
22178,20
22178,21
22179,14
22180,1
22184,7
22186,26
22187,21
22189,6
22192,22
22193,22
22194,26
22196,9
22196,22
22197,9
22200,7
22202,5
22204,2
22204,20
22207,18
22208,12
22209,17
22214,8
22214,21
22218,17
22222,17
22227,23
22229,8
22229,11
22233,5
22235,24
22237,24
22238,5
22240,5
22245,10
22250,15
22251,3
22251,15
22254,3
22258,12
22263,23
22266,3
22266,6
22267,11
22269,25
22270,4
22271,20
22272,15
22273,8
22275,13
22275,20
22277,8
22280,20
22281,4
22283,2
22283,25
22285,3
22286,23
22287,13
22290,25
22292,25
22293,15
22294,15
22295,1
22296,25
22301,25
22303,16
22305,5
22306,1
22307,22
22308,9
22308,10
22309,21
22310,11
22313,21
22314,12
22317,22
22319,2
22320,9
22321,19
22323,4
22323,23
22323,24
22329,25
22335,16
22336,21
22340,5
22340,6
22340,20
22340,21
22344,18
22345,6
22345,23
22346,9
22346,23
22350,11
22361,9
22361,20
22364,8
22364,14
22366,14
22368,5
22368,15
22369,15
22369,26
22373,25
22375,12
22380,4
22380,16
22381,2
22385,14
22387,6
22388,13
22388,20
22390,15
22391,26
22392,13
22394,14
22394,25
22401,17
22405,19
22411,21
22413,10
22413,12
22417,1
22417,8
22417,20
22418,21
22419,5
22423,6
22426,16
22427,8
22428,6
22430,2
22434,5
22438,7
22440,22
22440,26
22442,11
22443,5
22443,8
22447,24
22455,16
22456,1
22457,7
22461,26
22469,12
22471,20
22476,5
22480,22
22481,12
22483,11
22484,25
22485,2
22490,1
22490,20
22491,8
22491,18
22495,7
22496,26
22501,14
22509,21
22510,23
22511,5
22514,24
22515,18
22515,25
22516,15
22517,11
22518,10
22518,16
22520,1
22521,16
22526,19
22526,21
22529,8
22533,1
22533,11
22533,16
22533,24
22534,18
22535,5
22538,16
22539,3
22539,16
22540,20
22541,23
22542,17
22542,21
22548,3
22550,23
22551,16
22551,26
22563,11
22571,25
22572,17
22573,1
22573,3
22573,15
22575,22
22576,18
22577,3
22578,5
22578,25
22579,8
22580,22
22581,17
22581,26
22582,6
22582,8
22583,24
22589,22
22594,21
22597,4
22598,10
22598,21
22599,3
22601,15
22603,9
22604,1
22606,22
22607,4
22608,6
22611,5
22614,9
22614,13
22618,21
22621,23
22622,18
22624,26
22629,22
22632,22
22633,7
22633,22
22635,10
22636,1
22636,13
22638,1
22639,22
22641,1
22641,26
22643,23
22643,25
22644,9
22644,22
22644,23
22645,5
22647,2
22653,6
22654,13
22654,15
22654,18
22656,3
22657,16
22662,16
22667,18
22667,19
22668,12
22670,11
22672,23
22673,6
22673,22
22675,7
22675,15
22680,1
22681,1
22681,8
22681,10
22683,8
22687,8
22687,25
22688,15
22688,20
22689,12
22690,14
22692,20
22693,23
22695,4
22695,5
22696,20
22704,24
22707,4
22708,8
22708,24
22709,4
22711,4
22711,21
22713,23
22715,5
22718,12
22719,13
22721,2
22721,11
22723,23
22725,5
22728,1
22730,15
22730,22
22737,7
22737,13
22738,3
22740,3
22740,26
22743,24
22748,1
22750,19
22751,9
22752,2
22754,15
22756,11
22760,18
22760,26
22761,18
22763,13
22764,21
22768,21
22771,15
22772,4
22776,13
22777,17
22778,1
22779,2
22779,19
22780,5
22784,10
22785,16
22786,25
22794,11
22796,12
22797,20
22798,14
22799,12
22802,15
22802,26
22803,11
22803,13
22805,12
22807,3
22807,21
22808,13
22808,21
22809,13
22809,22
22810,11
22814,21
22823,6
22825,2
22826,3
22829,24
22830,15
22831,12
22831,16
22837,8
22839,2
22839,25
22840,19
22841,11
22841,12
22843,15
22847,12
22848,6
22851,1
22857,7
22857,23
22859,2
22860,8
22862,16
22866,1
22870,8
22871,4
22874,26
22875,13
22877,14
22883,3
22883,21
22883,26
22885,4
22886,11
22886,23
22889,10
22889,25
22890,6
22894,21
22897,14
22898,15
22903,21
22909,8
22909,10
22909,25
22910,8
22912,15
22913,3
22913,5
22915,4
22915,20
22915,26
22918,7
22918,25
22926,6
22926,26
22927,20
22930,15
22934,12
22945,21
22945,23
22947,22
22949,16
22951,16
22955,26
22962,7
22963,13
22963,14
22963,25
22965,11
22967,3
22968,3
22970,15
22970,16
22971,17
22971,20
22973,9
22973,13
22973,22
22975,12
22975,14
22977,22
22979,1
22981,11
22982,20
22983,6
22983,9
22986,22
22988,16
22989,14
22992,7
22992,11
22993,12
23000,26
23009,23
23010,6
23010,23
23012,2
23012,21
23013,20
23014,14
23015,4
23016,3
23017,24
23018,19
23019,21
23021,10
23023,18
23024,19
23025,19
23028,25
23029,26
23031,12
23036,4
23037,3
23038,13
23042,17
23045,15
23047,22
23047,23
23053,23
23058,20
23061,19
23062,5
23062,15
23063,22
23066,9
23068,10
23072,2
23074,22
23081,4
23082,6
23082,14
23082,23
23084,5
23086,7
23086,24
23088,17
23090,25
23092,5
23093,17
23093,19
23096,3
23099,6
23099,7
23102,5
23102,17
23103,14
23103,25
23109,8
23113,23
23115,12
23115,18
23123,18
23124,3
23125,1
23125,8
23127,1
23133,18
23136,18
23145,19
23147,5
23151,21
23153,11
23156,9
23158,1
23160,6
23160,8
23164,8
23164,13
23164,15
23173,18
23176,1
23177,23
23178,4
23178,6
23181,17
23185,3
23187,5
23187,12
23187,18
23188,13
23189,7
23192,3
23192,5
23192,19
23194,7
23197,26
23198,10
23198,17
23199,17
23200,18
23201,23
23203,15
23210,17
23215,17
23217,1
23221,17
23222,4
23223,14
23225,11
23227,10
23230,25
23231,3
23231,23
23232,25
23236,7
23238,18
23240,13
23242,12
23242,26
23243,9
23243,21
23243,26
23245,3
23248,20
23249,10
23249,14
23254,1
23254,20
23255,11
23258,4
23259,3
23259,25
23260,8
23263,6
23264,11
23267,22
23269,2
23271,10
23272,26
23273,1
23274,23
23275,7
23275,24
23276,9
23276,16
23277,20
23279,5
23280,12
23280,23
23283,2
23283,25
23284,16
23287,22
23289,4
23289,25
23290,5
23290,14
23291,1
23296,4
23298,15
23300,20
23304,14
23310,1
23313,11
23314,24
23318,20
23320,20
23321,8
23322,7
23324,7
23328,1
23330,4
23330,23
23333,20
23337,5
23337,20
23339,9
23339,17
23340,8
23340,10
23340,26
23342,22
23343,13
23345,18
23346,18
23347,19
23353,1
23355,13
23356,8
23358,5
23360,6
23361,12
23362,8
23363,8
23368,12
23368,13
23371,8
23373,18
23375,3
23375,26
23378,20
23379,26
23383,11
23387,13
23388,3
23388,7
23393,26
23394,1
23394,3
23395,7
23396,3
23402,13
23405,9
23406,7
23410,11
23411,11
23411,18
23411,25
23413,14
23415,16
23421,6
23421,18
23423,13
23426,22
23431,19
23433,5
23435,11
23435,17
23439,24
23441,8
23442,11
23444,15
23447,9
23447,26
23451,25
23456,20
23457,14
23463,12
23464,26
23473,21
23475,26
23482,5
23482,21
23486,15
23487,4
23491,2
23491,15
23494,18
23494,23
23495,11
23495,24
23496,5
23497,11
23498,23
23499,19
23499,20
23499,26
23500,13
23501,15
23503,15
23505,21
23506,1
23506,12
23506,14
23508,12
23509,5
23509,8
23509,24
23511,3
23511,18
23514,9
23515,9
23515,15
23515,17
23518,15
23518,22
23519,7
23521,4
23522,20
23524,4
23526,23
23530,18
23531,25
23532,26
23534,1
23534,12
23534,13
23536,15
23539,25
23541,20
23542,13
23543,26
23550,1
23550,19
23550,20
23551,15
23551,16
23551,26
23553,5
23554,18
23557,10
23559,19
23560,19
23561,9
23564,4
23564,14
23568,22
23573,8
23575,18
23578,24
23580,13
23580,17
23581,13
23584,1
23585,14
23587,2
23589,2
23592,21
23593,11
23596,12
23597,6
23600,25
23601,21
23605,23
23606,24
23608,7
23608,14
23610,15
23612,2
23612,10
23612,23
23613,1
23615,19
23617,1
23618,11
23619,22
23622,4
